TIME,48.39339000,11.06620000,15
TIME,48.39232000,11.06802000,15
TIME,48.39184000,11.06804000,15
TIME,48.39144000,11.06735000,15
TIME,48.39167000,11.06579000,15
TIME,48.39222000,11.06534000,15
TIME,48.39308000,11.06634000,15
TIME,48.39506000,11.06814000,15
TIME,48.39647000,11.06903000,15
TIME,48.39712000,11.07051000,15
TIME,48.39750000,11.07327000,15
TIME,48.40034000,11.08142000,15
TIME,48.40213000,11.08389000,15
TIME,48.40549000,11.08604000,15
TIME,48.41179000,11.08853000,15
TIME,48.41739000,11.09041000,15
TIME,48.42288000,11.09369000,15
TIME,48.42772000,11.09826000,15
TIME,48.43088000,11.10236000,15
TIME,48.43232000,11.10520000,15
TIME,48.43399000,11.11161000,15
TIME,48.43475000,11.11707000,15
TIME,48.43532000,11.12712000,15
TIME,48.43631000,11.13346000,15
TIME,48.43780000,11.13855000,15
TIME,48.43880000,11.14065000,15
TIME,48.44029000,11.14231000,15
TIME,48.44213000,11.14315000,15
TIME,48.44502000,11.14316000,15
TIME,48.44858000,11.14337000,15
TIME,48.45234000,11.14475000,15
TIME,48.45643000,11.14751000,15
TIME,48.45926000,11.14863000,15
TIME,48.46204000,11.14887000,15
TIME,48.46526000,11.14799000,15
TIME,48.46965000,11.14591000,15
TIME,48.47288000,11.14607000,15
TIME,48.47616000,11.14816000,15
TIME,48.47785000,11.15046000,15
TIME,48.47948000,11.15450000,15
TIME,48.48297000,11.16461000,15
TIME,48.48447000,11.16970000,15
TIME,48.48479000,11.17373000,15
TIME,48.48409000,11.18166000,15
TIME,48.48432000,11.18844000,15
TIME,48.48522000,11.19264000,15
TIME,48.48768000,11.19840000,15
TIME,48.49095000,11.20252000,15
TIME,48.49438000,11.20480000,15
TIME,48.49944000,11.20691000,15
TIME,48.50189000,11.20897000,15
TIME,48.50660000,11.21637000,15
TIME,48.50915000,11.22024000,15
TIME,48.51389000,11.22387000,15
TIME,48.51651000,11.22770000,15
TIME,48.51834000,11.23314000,15
TIME,48.51995000,11.23748000,15
TIME,48.52140000,11.23915000,15
TIME,48.52313000,11.24001000,15
TIME,48.52678000,11.23955000,15
TIME,48.53107000,11.23983000,15
TIME,48.53480000,11.24195000,15
TIME,48.53733000,11.24461000,15
TIME,48.54731000,11.25907000,15
TIME,48.54889000,11.26305000,15
TIME,48.55118000,11.27430000,15
TIME,48.55305000,11.28088000,15
TIME,48.55469000,11.28380000,15
TIME,48.55713000,11.28619000,15
TIME,48.56230000,11.28877000,15
TIME,48.56601000,11.29185000,15
TIME,48.56769000,11.29447000,15
TIME,48.56906000,11.29816000,15
TIME,48.56982000,11.30247000,15
TIME,48.57013000,11.30956000,15
TIME,48.57247000,11.31692000,15
TIME,48.57293000,11.31969000,15
TIME,48.57303000,11.32311000,15
TIME,48.57408000,11.32752000,15
TIME,48.57526000,11.33430000,15
TIME,48.57647000,11.33734000,15
TIME,48.57913000,11.34333000,15
TIME,48.58026000,11.34847000,15
TIME,48.58095000,11.36795000,15
TIME,48.58054000,11.38625000,15
TIME,48.58260000,11.39508000,15
TIME,48.58577000,11.40030000,15
TIME,48.59429000,11.40901000,15
TIME,48.59687000,11.41149000,15
TIME,48.59948000,11.41750000,15
TIME,48.60202000,11.42303000,15
TIME,48.60593000,11.42952000,15
TIME,48.60816000,11.43185000,15
TIME,48.61071000,11.43584000,15
TIME,48.61393000,11.43947000,15
TIME,48.61604000,11.44062000,15
TIME,48.62140000,11.44139000,15
TIME,48.62451000,11.44259000,15
TIME,48.63101000,11.44785000,15
TIME,48.63464000,11.45241000,15
TIME,48.64477000,11.46816000,15
TIME,48.64726000,11.47398000,15
TIME,48.64875000,11.47944000,15
TIME,48.64953000,11.48493000,15
TIME,48.64968000,11.49373000,15
TIME,48.64918000,11.49783000,15
TIME,48.64792000,11.50120000,15
TIME,48.64505000,11.50579000,15
TIME,48.64413000,11.51037000,15
TIME,48.64449000,11.51372000,15
TIME,48.64587000,11.51443000,15
TIME,48.64642000,11.51471000,15
TIME,48.64642000,11.51555000,15
TIME,48.64588000,11.51614000,15
TIME,48.63405000,11.52297000,15
TIME,48.62933000,11.52458000,15
TIME,48.62459000,11.52526000,15
TIME,48.62179000,11.52677000,15
TIME,48.61902000,11.52955000,15
TIME,48.61680000,11.53316000,15
TIME,48.61406000,11.53839000,15
TIME,48.60943000,11.54391000,15
TIME,48.60565000,11.54831000,15
TIME,48.59856000,11.55858000,15
TIME,48.58767000,11.57173000,15
TIME,48.58453000,11.57807000,15
TIME,48.58174000,11.58669000,15
TIME,48.58107000,11.58752000,15
TIME,48.57947000,11.58789000,15
TIME,48.57901000,11.58876000,15
TIME,48.57920000,11.59015000,15
TIME,48.58287000,11.59755000,15
TIME,48.58488000,11.59981000,15
TIME,48.58877000,11.60286000,15
TIME,48.59047000,11.60564000,15
TIME,48.59138000,11.60892000,15
TIME,48.59257000,11.61835000,15
TIME,48.59590000,11.63108000,15
TIME,48.59969000,11.64395000,15
TIME,48.60786000,11.65515000,15
TIME,48.60926000,11.66023000,15
TIME,48.60956000,11.66809000,15
TIME,48.61174000,11.67529000,15
TIME,48.61230000,11.68552000,15
TIME,48.61534000,11.69337000,15
TIME,48.62072000,11.70015000,15
TIME,48.62920000,11.70372000,15
TIME,48.63309000,11.70554000,15
TIME,48.63683000,11.71031000,15
TIME,48.64285000,11.71272000,15
TIME,48.65238000,11.71799000,15
TIME,48.65655000,11.72170000,15
TIME,48.65978000,11.72625000,15
TIME,48.66404000,11.73346000,15
TIME,48.66553000,11.73481000,15
TIME,48.66758000,11.73561000,15
TIME,48.66969000,11.73554000,15
TIME,48.67784000,11.73406000,15
TIME,48.68525000,11.73494000,15
TIME,48.68703000,11.73575000,15
TIME,48.68891000,11.73741000,15
TIME,48.69836000,11.75261000,15
TIME,48.70001000,11.75626000,15
TIME,48.70121000,11.76103000,15
TIME,48.70752000,11.78664000,15
TIME,48.71137000,11.79573000,15
TIME,48.71254000,11.79900000,15
TIME,48.71332000,11.80578000,15
TIME,48.71400000,11.80956000,15
TIME,48.71523000,11.81270000,15
TIME,48.72583000,11.83401000,15
TIME,48.72949000,11.84370000,15
TIME,48.73208000,11.84881000,15
TIME,48.73545000,11.85271000,15
TIME,48.74483000,11.86015000,15
TIME,48.74981000,11.86562000,15
TIME,48.75384000,11.87137000,15
TIME,48.75679000,11.87602000,15
TIME,48.76246000,11.88055000,15
TIME,48.76997000,11.88570000,15
TIME,48.77195000,11.88786000,15
TIME,48.77371000,11.89148000,15
TIME,48.77551000,11.89660000,15
TIME,48.77715000,11.89935000,15
TIME,48.78731000,11.91206000,15
TIME,48.79240000,11.92057000,15
TIME,48.79493000,11.92435000,15
TIME,48.80714000,11.93740000,15
TIME,48.81623000,11.94770000,15
TIME,48.82165000,11.95192000,15
TIME,48.82410000,11.95492000,15
TIME,48.82601000,11.95818000,15
TIME,48.83292000,11.97493000,15
TIME,48.83761000,11.98805000,15
TIME,48.84037000,12.00017000,15
TIME,48.84217000,12.00415000,15
TIME,48.84402000,12.00633000,15
TIME,48.85539000,12.01216000,15
TIME,48.85823000,12.01403000,15
TIME,48.86075000,12.01690000,15
TIME,48.86227000,12.01954000,15
TIME,48.86460000,12.02630000,15
TIME,48.86572000,12.02919000,15
TIME,48.86761000,12.03204000,15
TIME,48.87087000,12.03591000,15
TIME,48.87221000,12.03879000,15
TIME,48.87395000,12.04457000,15
TIME,48.87549000,12.04750000,15
TIME,48.87960000,12.05227000,15
TIME,48.88130000,12.05550000,15
TIME,48.88463000,12.06702000,15
TIME,48.88744000,12.07202000,15
TIME,48.89007000,12.07512000,15
TIME,48.89292000,12.07733000,15
TIME,48.89715000,12.07887000,15
TIME,48.90134000,12.08057000,15
TIME,48.90886000,12.08572000,15
TIME,48.91302000,12.08758000,15
TIME,48.92089000,12.08862000,15
TIME,48.92842000,12.08845000,15
TIME,48.93685000,12.09069000,15
TIME,48.94328000,12.09183000,15
TIME,48.95486000,12.09236000,15
TIME,48.95975000,12.09291000,15
TIME,48.96236000,12.09196000,15
TIME,48.96438000,12.09024000,15
TIME,48.96621000,12.08750000,15
TIME,48.96740000,12.08422000,15
TIME,48.96803000,12.08027000,15
TIME,48.96876000,12.07490000,15
TIME,48.96969000,12.07211000,15
TIME,48.97183000,12.06870000,15
TIME,48.97683000,12.06499000,15
TIME,48.98294000,12.06189000,15
TIME,48.98625000,12.06086000,15
TIME,48.98894000,12.06071000,15
TIME,48.99234000,12.06151000,15
TIME,48.99617000,12.06322000,15
TIME,48.99868000,12.06364000,15
TIME,49.00102000,12.06327000,15
TIME,49.00521000,12.06133000,15
TIME,49.00733000,12.06076000,15
TIME,49.00794000,12.06115000,15
TIME,49.00810000,12.06323000,15
TIME,49.01011000,12.06494000,15
TIME,49.01072000,12.07029000,15
TIME,49.01063000,12.07614000,15
TIME,49.01001000,12.08088000,15
TIME,49.01009000,12.08576000,15
TIME,49.01040000,12.08883000,15
TIME,49.01005000,12.09362000,15
TIME,49.01018000,12.09716000,15
TIME,49.01054000,12.08990000,15
TIME,49.00984000,12.08676000,15
TIME,49.00794000,12.08502000,15
TIME,49.00520000,12.08279000,15
TIME,49.00227000,12.08097000,15
TIME,49.00193000,12.07843000,15
TIME,49.00131000,12.07501000,15
TIME,49.00198000,12.07159000,15
TIME,49.00230000,12.06829000,15
TIME,49.00164000,12.06421000,15
TIME,49.00106000,12.06207000,15
TIME,49.00133000,12.06140000,15
TIME,49.00183000,12.06122000,15
TIME,49.00220000,12.06170000,15
TIME,49.00212000,12.06235000,15
TIME,49.00157000,12.06279000,15
TIME,49.00008000,12.06332000,15
TIME,48.99741000,12.06335000,15
TIME,48.99343000,12.06179000,15
TIME,48.98970000,12.06062000,15
TIME,48.98689000,12.06057000,15
TIME,48.98291000,12.06172000,15
TIME,48.97712000,12.06463000,15
TIME,48.97178000,12.06858000,15
TIME,48.96996000,12.07130000,15
TIME,48.96869000,12.07477000,15
TIME,48.96810000,12.07849000,15
TIME,48.96744000,12.08366000,15
TIME,48.96634000,12.08695000,15
TIME,48.96445000,12.08998000,15
TIME,48.96269000,12.09160000,15
TIME,48.96048000,12.09263000,15
TIME,48.95807000,12.09275000,15
TIME,48.95089000,12.09189000,15
TIME,48.93914000,12.09111000,15
TIME,48.93087000,12.08879000,15
TIME,48.92576000,12.08815000,15
TIME,48.91819000,12.08842000,15
TIME,48.91191000,12.08701000,15
TIME,48.90679000,12.08414000,15
TIME,48.89977000,12.07966000,15
TIME,48.89412000,12.07778000,15
TIME,48.89104000,12.07582000,15
TIME,48.88802000,12.07263000,15
TIME,48.88540000,12.06836000,15
TIME,48.88337000,12.06308000,15
TIME,48.88097000,12.05445000,15
TIME,48.87704000,12.04920000,15
TIME,48.87478000,12.04611000,15
TIME,48.87272000,12.04004000,15
TIME,48.87163000,12.03711000,15
TIME,48.86990000,12.03436000,15
TIME,48.86721000,12.03136000,15
TIME,48.86543000,12.02830000,15
TIME,48.86337000,12.02194000,15
TIME,48.86123000,12.01742000,15
TIME,48.85858000,12.01418000,15
TIME,48.85552000,12.01207000,15
TIME,48.84413000,12.00627000,15
TIME,48.84224000,12.00405000,15
TIME,48.84078000,12.00106000,15
TIME,48.83805000,11.98922000,15
TIME,48.83300000,11.97486000,15
TIME,48.82645000,11.95885000,15
TIME,48.82417000,11.95481000,15
TIME,48.82123000,11.95135000,15
TIME,48.81631000,11.94760000,15
TIME,48.80677000,11.93680000,15
TIME,48.79446000,11.92359000,15
TIME,48.78935000,11.91504000,15
TIME,48.77761000,11.89978000,15
TIME,48.77595000,11.89723000,15
TIME,48.77380000,11.89143000,15
TIME,48.77220000,11.88806000,15
TIME,48.77054000,11.88605000,15
TIME,48.76504000,11.88211000,15
TIME,48.75796000,11.87712000,15
TIME,48.75602000,11.87475000,15
TIME,48.75158000,11.86777000,15
TIME,48.74761000,11.86283000,15
TIME,48.74138000,11.85707000,15
TIME,48.73457000,11.85172000,15
TIME,48.73157000,11.84780000,15
TIME,48.72908000,11.84238000,15
TIME,48.72657000,11.83558000,15
TIME,48.72245000,11.82660000,15
TIME,48.71438000,11.81042000,15
TIME,48.71349000,11.80644000,15
TIME,48.71280000,11.79977000,15
TIME,48.71146000,11.79564000,15
TIME,48.70761000,11.78655000,15
TIME,48.70354000,11.77210000,15
TIME,48.70064000,11.75797000,15
TIME,48.69934000,11.75429000,15
TIME,48.69047000,11.73941000,15
TIME,48.68853000,11.73680000,15
TIME,48.68625000,11.73516000,15
TIME,48.68171000,11.73426000,15
TIME,48.67606000,11.73404000,15
TIME,48.66882000,11.73552000,15
TIME,48.66652000,11.73517000,15
TIME,48.66507000,11.73430000,15
TIME,48.66296000,11.73164000,15
TIME,48.65654000,11.72146000,15
TIME,48.65348000,11.71860000,15
TIME,48.64732000,11.71485000,15
TIME,48.63864000,11.71148000,15
TIME,48.63484000,11.70734000,15
TIME,48.63241000,11.70490000,15
TIME,48.62181000,11.70051000,15
TIME,48.61617000,11.69437000,15
TIME,48.61372000,11.68971000,15
TIME,48.61204000,11.68231000,15
TIME,48.61121000,11.67155000,15
TIME,48.60921000,11.66528000,15
TIME,48.60905000,11.65709000,15
TIME,48.60354000,11.64899000,15
TIME,48.59917000,11.64232000,15
TIME,48.59324000,11.62071000,15
TIME,48.59214000,11.61487000,15
TIME,48.59129000,11.60793000,15
TIME,48.59030000,11.60497000,15
TIME,48.58882000,11.60271000,15
TIME,48.58694000,11.60112000,15
TIME,48.58359000,11.59837000,15
TIME,48.58192000,11.59548000,15
TIME,48.58144000,11.59360000,15
TIME,48.58201000,11.58710000,15
TIME,48.58435000,11.57913000,15
TIME,48.58606000,11.57492000,15
TIME,48.58887000,11.57050000,15
TIME,48.60513000,11.54940000,15
TIME,48.60992000,11.54370000,15
TIME,48.61413000,11.53862000,15
TIME,48.61724000,11.53270000,15
TIME,48.62004000,11.52866000,15
TIME,48.62249000,11.52661000,15
TIME,48.62547000,11.52527000,15
TIME,48.63041000,11.52464000,15
TIME,48.64103000,11.51922000,15
TIME,48.64355000,11.51808000,15
TIME,48.64427000,11.51888000,15
TIME,48.64437000,11.51974000,15
TIME,48.64465000,11.51954000,15
TIME,48.64581000,11.51785000,15
TIME,48.64434000,11.51285000,15
TIME,48.64440000,11.50788000,15
TIME,48.64573000,11.50446000,15
TIME,48.64855000,11.49986000,15
TIME,48.64945000,11.49633000,15
TIME,48.64976000,11.48963000,15
TIME,48.64912000,11.48160000,15
TIME,48.64811000,11.47677000,15
TIME,48.64613000,11.47103000,15
TIME,48.64314000,11.46534000,15
TIME,48.63310000,11.45028000,15
TIME,48.63010000,11.44702000,15
TIME,48.62394000,11.44228000,15
TIME,48.62060000,11.44128000,15
TIME,48.61529000,11.44028000,15
TIME,48.61234000,11.43810000,15
TIME,48.60927000,11.43328000,15
TIME,48.60682000,11.43051000,15
TIME,48.60382000,11.42636000,15
TIME,48.60123000,11.42146000,15
TIME,48.59758000,11.41280000,15
TIME,48.59577000,11.41009000,15
TIME,48.59232000,11.40777000,15
TIME,48.58415000,11.39797000,15
TIME,48.58110000,11.39044000,15
TIME,48.58055000,11.38103000,15
TIME,48.58082000,11.35977000,15
TIME,48.57987000,11.34613000,15
TIME,48.57835000,11.34123000,15
TIME,48.57571000,11.33566000,15
TIME,48.57473000,11.33176000,15
TIME,48.57326000,11.32452000,15
TIME,48.57295000,11.32141000,15
TIME,48.57283000,11.31866000,15
TIME,48.57088000,11.31240000,15
TIME,48.56992000,11.30682000,15
TIME,48.56954000,11.30034000,15
TIME,48.56848000,11.29625000,15
TIME,48.56700000,11.29325000,15
TIME,48.56452000,11.29022000,15
TIME,48.55922000,11.28730000,15
TIME,48.55593000,11.28519000,15
TIME,48.55379000,11.28240000,15
TIME,48.55213000,11.27827000,15
TIME,48.54955000,11.26564000,15
TIME,48.54783000,11.26018000,15
TIME,48.54601000,11.25684000,15
TIME,48.53575000,11.24280000,15
TIME,48.53297000,11.24067000,15
TIME,48.52934000,11.23947000,15
TIME,48.52413000,11.24009000,15
TIME,48.52239000,11.23976000,15
TIME,48.52054000,11.23830000,15
TIME,48.51916000,11.23585000,15
TIME,48.51745000,11.23000000,15
TIME,48.51568000,11.22619000,15
TIME,48.51233000,11.22245000,15
TIME,48.50798000,11.21875000,15
TIME,48.50350000,11.21094000,15
TIME,48.50053000,11.20768000,15
TIME,48.49753000,11.20591000,15
TIME,48.49281000,11.20392000,15
TIME,48.48937000,11.20087000,15
TIME,48.48614000,11.19532000,15
TIME,48.48468000,11.19050000,15
TIME,48.48404000,11.18546000,15
TIME,48.48472000,11.17566000,15
TIME,48.48471000,11.17165000,15
TIME,48.48406000,11.16777000,15
TIME,48.48205000,11.16256000,15
TIME,48.47895000,11.15287000,15
TIME,48.47763000,11.15009000,15
TIME,48.47561000,11.14764000,15
TIME,48.47226000,11.14589000,15
TIME,48.46901000,11.14610000,15
TIME,48.46443000,11.14833000,15
TIME,48.46156000,11.14888000,15
TIME,48.45835000,11.14837000,15
TIME,48.45605000,11.14728000,15
TIME,48.45154000,11.14434000,15
TIME,48.44770000,11.14322000,15
TIME,48.44403000,11.14326000,15
TIME,48.44136000,11.14293000,15
TIME,48.43983000,11.14194000,15
TIME,48.43830000,11.13975000,15
TIME,48.43685000,11.13561000,15
TIME,48.43555000,11.12924000,15
TIME,48.43483000,11.11806000,15
TIME,48.43420000,11.11284000,15
TIME,48.43309000,11.10726000,15
TIME,48.43139000,11.10296000,15
TIME,48.42865000,11.09915000,15
TIME,48.42464000,11.09491000,15
TIME,48.42140000,11.09260000,15
TIME,48.41653000,11.09004000,15
TIME,48.41179000,11.08853000,15
TIME,48.40549000,11.08604000,15
TIME,48.40213000,11.08389000,15
TIME,48.40034000,11.08142000,15
TIME,48.39773000,11.07379000,15
TIME,48.39728000,11.07021000,15
TIME,48.39669000,11.06881000,15
TIME,48.39633000,11.06825000,15
TIME,48.39597000,11.06764000,15
TIME,48.39462000,11.06473000,15
TIME,48.39481000,11.06301000,15
TIME,48.39623000,11.05702000,15
TIME,48.39667000,11.05162000,15
TIME,48.39605000,11.03418000,15
TIME,48.39632000,11.02977000,15
TIME,48.39715000,11.02511000,15
TIME,48.39898000,11.01843000,15
TIME,48.39970000,11.01411000,15
TIME,48.40157000,10.98699000,15
TIME,48.40173000,10.98086000,15
TIME,48.40175000,10.97014000,15
TIME,48.40278000,10.96324000,15
TIME,48.40691000,10.93833000,15
TIME,48.40897000,10.92593000,15
TIME,48.41407000,10.89244000,15
TIME,48.41466000,10.87708000,15
TIME,48.41489000,10.87014000,15
TIME,48.41532000,10.86954000,15
TIME,48.41580000,10.87001000,15
TIME,48.41566000,10.87084000,15
TIME,48.41334000,10.87222000,15
TIME,48.40815000,10.87428000,15
TIME,48.40662000,10.87459000,15
TIME,48.40502000,10.87404000,15
TIME,48.40314000,10.87207000,15
TIME,48.40127000,10.87046000,15
TIME,48.39841000,10.86933000,15
TIME,48.39730000,10.86788000,15
TIME,48.39639000,10.86535000,15
TIME,48.39507000,10.86364000,15
TIME,48.39297000,10.86243000,15
TIME,48.38383000,10.85853000,15
TIME,48.37933000,10.85757000,15
TIME,48.37737000,10.85676000,15
TIME,48.37305000,10.85592000,15
TIME,48.36855000,10.85450000,15
TIME,48.36382000,10.85353000,15
TIME,48.35850000,10.85087000,15
TIME,48.35685000,10.85100000,15
TIME,48.35539000,10.85196000,15
TIME,48.35356000,10.85449000,15
TIME,48.35035000,10.86225000,15
TIME,48.34800000,10.87105000,15
TIME,48.34693000,10.87453000,15
TIME,48.34520000,10.88228000,15
TIME,48.34341000,10.88646000,15
TIME,48.34200000,10.88833000,15
TIME,48.33916000,10.88954000,15
TIME,48.33340000,10.88742000,15
TIME,48.32992000,10.88662000,15
TIME,48.32504000,10.88753000,15
TIME,48.32182000,10.88779000,15
TIME,48.31879000,10.88712000,15
TIME,48.30819000,10.88295000,15
TIME,48.28418000,10.87255000,15
TIME,48.26857000,10.86712000,15
TIME,48.26222000,10.86627000,15
TIME,48.25978000,10.86598000,15
TIME,48.25918000,10.86488000,15
TIME,48.25855000,10.86400000,15
TIME,48.25936000,10.85965000,15
TIME,48.26108000,10.84980000,15
TIME,48.26200000,10.84682000,15
TIME,48.26197000,10.84643000,15
TIME,48.26415000,10.83968000,15
TIME,48.26482000,10.83847000,15
TIME,48.26523000,10.83745000,15
TIME,48.26732000,10.83298000,15
TIME,48.26697000,10.82954000,15
